id_gol,id_partido,anio,id_seleccion,equipo,id_jugador,jugador,minuto,es_penal,es_autogol
409,160,1954,8,Austria,4594,Robert Koerner,34,NO,NO
410,160,1954,8,Austria,4662,Theodor Wagner,53,NO,NO
411,160,1954,8,Austria,4628,Erich Probst,76,NO,NO
412,160,1954,74,Suiza,8046,Robert Ballaman,16,NO,NO
413,160,1954,74,Suiza,8118,Sepp Huegi,17,NO,NO
414,160,1954,74,Suiza,8118,Sepp Huegi,19,NO,NO
415,160,1954,74,Suiza,8046,Robert Ballaman,39,NO,NO
416,160,1954,74,Suiza,8118,Sepp Huegi,58,NO,NO
417,160,1954,80,Uruguay,5821,Carlos Borges,5,NO,NO
418,160,1954,80,Uruguay,6025,Obdulio Varela,39,NO,NO
419,160,1954,80,Uruguay,5996,Juan Schiaffino,46,NO,NO
420,160,1954,80,Uruguay,5807,Javier Ambrois,78,NO,NO
421,160,1954,44,Inglaterra,1327,Nat Lofthouse,16,NO,NO
422,160,1954,44,Inglaterra,1271,Tom Finney,67,NO,NO
423,160,1954,,Alemania Occidental,3588,Ivan Horvat,9,NO,SI
424,160,1954,,Alemania Occidental,6251,Helmut Rahn,85,NO,NO
425,160,1954,42,Hungría,7538,Nandor Hidegkuti,4,NO,NO
426,160,1954,42,Hungría,7552,Sandor Kocsis,7,NO,NO
427,160,1954,42,Hungría,7561,Mihaly Lantos,60,SI,NO
428,160,1954,42,Hungría,7552,Sandor Kocsis,88,NO,NO
429,160,1954,11,Brasil,1599,Djalma Santos,18,SI,NO
430,160,1954,11,Brasil,1674,Julinho,65,NO,NO
431,160,1954,,Alemania Occidental,6269,Hans Schaefer,31,NO,NO
432,160,1954,,Alemania Occidental,6220,Max Morlock,47,NO,NO
433,160,1954,,Alemania Occidental,6311,Fritz Walter,54,SI,NO
434,160,1954,,Alemania Occidental,6312,Ottmar Walter,61,NO,NO
435,160,1954,,Alemania Occidental,6311,Fritz Walter,64,SI,NO
436,160,1954,,Alemania Occidental,6312,Ottmar Walter,89,NO,NO
437,160,1954,8,Austria,4628,Erich Probst,51,NO,NO
438,160,1954,42,Hungría,7513,Zoltan Czibor,13,NO,NO
439,160,1954,42,Hungría,7538,Nandor Hidegkuti,46,NO,NO
440,160,1954,42,Hungría,7552,Sandor Kocsis,111,NO,NO
441,160,1954,42,Hungría,7552,Sandor Kocsis,116,NO,NO
442,160,1954,80,Uruguay,5899,Juan Hohberg,75,NO,NO
443,160,1954,80,Uruguay,5899,Juan Hohberg,86,NO,NO
444,160,1954,80,Uruguay,5899,Juan Hohberg,22,NO,NO
445,160,1954,8,Austria,4650,Ernst Stojaspal,16,SI,NO
446,160,1954,8,Austria,5848,Luis Cruz,59,NO,SI
447,160,1954,8,Austria,4615,Ernst Ocwirk,89,NO,NO
448,160,1954,42,Hungría,7587,Ferenc Puskas,6,NO,NO
449,160,1954,42,Hungría,7513,Zoltan Czibor,8,NO,NO
450,160,1954,,Alemania Occidental,6220,Max Morlock,10,NO,NO
451,160,1954,,Alemania Occidental,6251,Helmut Rahn,18,NO,NO
452,160,1954,,Alemania Occidental,6251,Helmut Rahn,84,NO,NO
453,161,1958,6,Argentina,5223,Omar Oreste Corbatta,2,NO,NO
454,161,1958,,Alemania Occidental,6251,Helmut Rahn,32,NO,NO
455,161,1958,,Alemania Occidental,6281,Uwe Seeler,40,NO,NO
456,161,1958,,Alemania Occidental,6251,Helmut Rahn,79,NO,NO
457,162,1958,47,Irlanda del Norte,2239,Wilbur Cush,20,NO,NO
458,163,1958,,Alemania Occidental,6269,Hans Schaefer,59,NO,NO
459,163,1958,,Alemania Occidental,6251,Helmut Rahn,70,NO,NO
460,163,1958,,Checoslovaquia,460,Milan Dvorak,24,SI,NO
461,163,1958,,Checoslovaquia,599,Zdenek Zikan,43,NO,NO
462,164,1958,6,Argentina,5223,Omar Oreste Corbatta,38,SI,NO
463,164,1958,6,Argentina,5316,Norberto Menendez,55,NO,NO
464,164,1958,6,Argentina,5168,Ludovico Avio,59,NO,NO
465,164,1958,47,Irlanda del Norte,2261,Peter Mcparland,3,NO,NO
466,165,1958,,Alemania Occidental,6251,Helmut Rahn,20,NO,NO
467,165,1958,,Alemania Occidental,6281,Uwe Seeler,79,NO,NO
468,165,1958,47,Irlanda del Norte,2261,Peter Mcparland,19,NO,NO
469,165,1958,47,Irlanda del Norte,2261,Peter Mcparland,60,NO,NO
470,166,1958,,Checoslovaquia,460,Milan Dvorak,8,NO,NO
471,166,1958,,Checoslovaquia,599,Zdenek Zikan,17,NO,NO
472,166,1958,,Checoslovaquia,478,Vaclav Hovorka,40,NO,NO
473,166,1958,,Checoslovaquia,461,Jiri Feureisl,69,NO,NO
474,166,1958,,Checoslovaquia,599,Zdenek Zikan,82,NO,NO
475,166,1958,,Checoslovaquia,478,Vaclav Hovorka,89,NO,NO
476,166,1958,6,Argentina,5223,Omar Oreste Corbatta,65,SI,NO
477,167,1958,47,Irlanda del Norte,2261,Peter Mcparland,44,NO,NO
478,167,1958,47,Irlanda del Norte,2261,Peter Mcparland,99,NO,NO
479,167,1958,,Checoslovaquia,599,Zdenek Zikan,19,NO,NO
480,168,1958,36,Francia,3915,Just Fontaine,24,NO,NO
481,168,1958,36,Francia,3915,Just Fontaine,30,NO,NO
482,168,1958,36,Francia,4007,Roger Piantoni,52,NO,NO
483,168,1958,36,Francia,4072,Maryan Wisnieski,61,NO,NO
484,168,1958,36,Francia,3915,Just Fontaine,67,NO,NO
485,168,1958,36,Francia,3954,Raymond Kopa,70,NO,NO
486,168,1958,36,Francia,4070,Jean Vincent,83,NO,NO
487,168,1958,62,Paraguay,4306,Florencio Amarilla,20,NO,NO
488,168,1958,62,Paraguay,4306,Florencio Amarilla,44,SI,NO
489,168,1958,62,Paraguay,4415,Jorge Romero,50,NO,NO
490,169,1958,,Yugoslavia,3694,Aleksandar Petakovic,6,NO,NO
491,169,1958,31,Escocia,2392,Jimmy Murray,49,NO,NO
492,170,1958,62,Paraguay,4297,Juan Aguero,4,NO,NO
493,170,1958,62,Paraguay,4408,Cayetano Re,45,NO,NO
494,170,1958,62,Paraguay,4405,Jose Parodi,73,NO,NO
495,170,1958,31,Escocia,2391,Jackie Mudie,24,NO,NO
496,170,1958,31,Escocia,2304,Bobby Collins,76,NO,NO
497,171,1958,,Yugoslavia,3694,Aleksandar Petakovic,16,NO,NO
498,171,1958,,Yugoslavia,3756,Toza Veselinovic,63,NO,NO
499,171,1958,,Yugoslavia,3756,Toza Veselinovic,88,NO,NO
500,171,1958,36,Francia,3915,Just Fontaine,4,NO,NO
501,171,1958,36,Francia,3915,Just Fontaine,85,NO,NO
502,172,1958,36,Francia,3954,Raymond Kopa,22,NO,NO
503,172,1958,36,Francia,3915,Just Fontaine,44,NO,NO
504,172,1958,31,Escocia,2285,Sammy Baird,66,NO,NO
505,173,1958,62,Paraguay,4405,Jose Parodi,20,NO,NO
506,173,1958,62,Paraguay,4297,Juan Aguero,49,NO,NO
507,173,1958,62,Paraguay,4415,Jorge Romero,80,NO,NO
508,173,1958,,Yugoslavia,3680,Radivoje Ognjanovic,12,NO,NO
509,173,1958,,Yugoslavia,3756,Toza Veselinovic,29,NO,NO
510,173,1958,,Yugoslavia,3712,Zdravko Rajkov,73,NO,NO
511,174,1958,42,Hungría,7503,Jozsef Bozsik,5,NO,NO
512,174,1958,37,Gales,2535,John Charles,27,NO,NO
513,175,1958,73,Suecia,3508,Agne Simonsson,17,NO,NO
514,175,1958,73,Suecia,3445,Nils Liedholm,57,SI,NO
515,175,1958,73,Suecia,3508,Agne Simonsson,64,NO,NO
516,176,1958,56,México,7657,Jaime Belmonte,89,NO,NO
517,176,1958,37,Gales,2526,Ivor Allchurch,32,NO,NO
518,177,1958,73,Suecia,3402,Kurt Hamrin,34,NO,NO
519,177,1958,73,Suecia,3402,Kurt Hamrin,55,NO,NO
520,177,1958,42,Hungría,7616,Lajos Tichy,77,NO,NO
521,178,1958,42,Hungría,7616,Lajos Tichy,19,NO,NO
522,178,1958,42,Hungría,7616,Lajos Tichy,46,NO,NO
523,178,1958,42,Hungría,7594,Karoly Sandor,54,NO,NO
524,178,1958,42,Hungría,7495,Jozsef Bencsis,69,NO,NO
525,180,1958,37,Gales,2526,Ivor Allchurch,35,NO,NO
526,180,1958,37,Gales,2556,Terry Medwin,76,NO,NO
527,180,1958,42,Hungría,7616,Lajos Tichy,33,NO,NO
528,181,1958,11,Brasil,5519,Jose Altafini,38,NO,NO
529,181,1958,11,Brasil,1739,Nilton Santos,49,NO,NO
530,181,1958,11,Brasil,5519,Jose Altafini,89,NO,NO
531,182,1958,,URSS,401,Nikita Simonyan,13,NO,NO
532,182,1958,,URSS,309,Aleksandr Ivanov,55,NO,NO
533,182,1958,44,Inglaterra,1315,Derek Kevan,66,NO,NO
534,182,1958,44,Inglaterra,1271,Tom Finney,85,SI,NO
535,184,1958,,URSS,307,Anatoli Ilyin,15,NO,NO
536,184,1958,,URSS,310,Valentin Ivanov,63,NO,NO
537,185,1958,11,Brasil,1820,Vava,3,NO,NO
538,185,1958,11,Brasil,1820,Vava,77,NO,NO
539,186,1958,44,Inglaterra,1290,John Haynes,56,NO,NO
540,186,1958,44,Inglaterra,1315,Derek Kevan,73,NO,NO
541,186,1958,8,Austria,4596,Karl Koller,16,NO,NO
542,186,1958,8,Austria,4593,Alfred Koerner,70,NO,NO
543,187,1958,,URSS,307,Anatoli Ilyin,68,NO,NO
544,223,1958,,Alemania Occidental,6251,Helmut Rahn,12,NO,NO
545,223,1958,11,Brasil,1759,Pelé,66,NO,NO
546,223,1958,36,Francia,4072,Maryan Wisnieski,22,NO,NO
547,223,1958,36,Francia,3915,Just Fontaine,55,NO,NO
548,223,1958,36,Francia,3915,Just Fontaine,63,NO,NO
549,223,1958,36,Francia,4007,Roger Piantoni,68,NO,NO
550,223,1958,73,Suecia,3402,Kurt Hamrin,49,NO,NO
551,223,1958,73,Suecia,3508,Agne Simonsson,88,NO,NO
552,223,1958,,Alemania Occidental,6269,Hans Schaefer,24,NO,NO
553,223,1958,73,Suecia,3511,Lennart Skoglund,32,NO,NO
554,223,1958,73,Suecia,3394,Gunnar Gren,81,NO,NO
555,223,1958,73,Suecia,3402,Kurt Hamrin,88,NO,NO
556,223,1958,36,Francia,3915,Just Fontaine,9,NO,NO
557,223,1958,36,Francia,4007,Roger Piantoni,83,NO,NO
558,223,1958,11,Brasil,1820,Vava,2,NO,NO
559,223,1958,11,Brasil,1596,Didi,39,NO,NO
560,223,1958,11,Brasil,1759,Pelé,52,NO,NO
561,223,1958,11,Brasil,1759,Pelé,64,NO,NO
562,223,1958,11,Brasil,1759,Pelé,75,NO,NO
563,223,1958,,Alemania Occidental,6076,Hans Ciesclarczyk,18,NO,NO
564,223,1958,,Alemania Occidental,6251,Helmut Rahn,52,NO,NO
565,223,1958,,Alemania Occidental,6269,Hans Schaefer,84,NO,NO
566,223,1958,36,Francia,3915,Just Fontaine,16,NO,NO
567,223,1958,36,Francia,3954,Raymond Kopa,27,SI,NO
568,223,1958,36,Francia,3915,Just Fontaine,36,NO,NO
569,223,1958,36,Francia,3906,Yvon Douis,50,NO,NO
570,223,1958,36,Francia,3915,Just Fontaine,78,NO,NO
571,223,1958,36,Francia,3915,Just Fontaine,89,NO,NO
572,223,1958,73,Suecia,3445,Nils Liedholm,4,NO,NO
573,223,1958,73,Suecia,3508,Agne Simonsson,80,NO,NO
574,223,1958,11,Brasil,1820,Vava,9,NO,NO
575,223,1958,11,Brasil,1820,Vava,32,NO,NO
576,223,1958,11,Brasil,1759,Pelé,55,NO,NO
577,223,1958,11,Brasil,1833,Zagallo,68,NO,NO
578,223,1958,11,Brasil,1759,Pelé,90,NO,NO
579,224,1962,80,Uruguay,5849,Luis Cubilla,56,NO,NO
580,224,1962,80,Uruguay,5994,Jose Sasia,75,NO,NO
581,224,1962,19,Colombia,2734,Francisco Zuluaga,19,SI,NO
582,225,1962,,URSS,310,Valentin Ivanov,51,NO,NO
583,225,1962,,URSS,373,Viktor Ponedelnik,83,NO,NO
584,226,1962,,Yugoslavia,3724,Josip Skoblar,25,SI,NO
585,226,1962,,Yugoslavia,3579,Milan Galic,29,NO,NO
586,226,1962,,Yugoslavia,3601,Drazen Jerkovic,49,NO,NO
587,226,1962,80,Uruguay,5825,Angel Cabrera,19,NO,NO
588,227,1962,,URSS,310,Valentin Ivanov,8,NO,NO
589,227,1962,,URSS,275,Igor Chislenko,10,NO,NO
590,227,1962,,URSS,310,Valentin Ivanov,11,NO,NO
591,227,1962,,URSS,373,Viktor Ponedelnik,56,NO,NO
592,227,1962,19,Colombia,2632,German Aceros,21,NO,NO
593,227,1962,19,Colombia,2653,Marcos Coll,68,NO,NO
594,227,1962,19,Colombia,2710,Antonio Rada,72,NO,NO
595,227,1962,19,Colombia,2684,Marino Klinger,76,NO,NO
596,228,1962,,URSS,351,Aleksei Mamykin,38,NO,NO
597,228,1962,,URSS,310,Valentin Ivanov,89,NO,NO
598,228,1962,80,Uruguay,5994,Jose Sasia,54,NO,NO
599,229,1962,,Yugoslavia,3579,Milan Galic,20,NO,NO
600,229,1962,,Yugoslavia,3601,Drazen Jerkovic,25,NO,NO
601,229,1962,,Yugoslavia,3579,Milan Galic,61,NO,NO
602,229,1962,,Yugoslavia,3649,Vojislav Melic,82,NO,NO
603,229,1962,,Yugoslavia,3601,Drazen Jerkovic,87,NO,NO
604,230,1962,17,Chile,758,Leonel Sanchez,44,NO,NO
605,230,1962,17,Chile,735,Jaime Ramirez,51,NO,NO
606,230,1962,17,Chile,758,Leonel Sanchez,55,NO,NO
607,230,1962,74,Suiza,8226,Rolf Wuethrich,6,NO,NO
608,232,1962,17,Chile,735,Jaime Ramirez,73,NO,NO
609,232,1962,17,Chile,771,Jorge Toro,87,NO,NO
610,233,1962,,Alemania Occidental,6069,Albert Bruells,45,NO,NO
611,233,1962,,Alemania Occidental,6281,Uwe Seeler,59,NO,NO
612,233,1962,74,Suiza,8184,Heinz Schneiter,73,NO,NO
613,234,1962,,Alemania Occidental,6297,Horst Szymaniak,21,SI,NO
614,234,1962,,Alemania Occidental,6281,Uwe Seeler,82,NO,NO
615,235,1962,51,Italia,5697,Bruno Mora,2,NO,NO
616,235,1962,51,Italia,5561,Giacomo Bulgarelli,65,NO,NO
617,235,1962,51,Italia,5561,Giacomo Bulgarelli,67,NO,NO
618,236,1962,11,Brasil,1833,Zagallo,56,NO,NO
619,236,1962,11,Brasil,1759,Pelé,73,NO,NO
620,237,1962,,Checoslovaquia,582,Josef Stibranyi,80,NO,NO
621,239,1962,34,España,5019,Joaquin Peiro,90,NO,NO
622,240,1962,11,Brasil,1535,Amarildo,72,NO,NO
623,240,1962,11,Brasil,1535,Amarildo,86,NO,NO
624,240,1962,34,España,4848,Adelardo,35,NO,NO
625,241,1962,56,México,7707,Isidoro Diaz,12,NO,NO
626,241,1962,56,México,7704,Alfredo Del Aguila,29,NO,NO
627,241,1962,56,México,7752,Hector Hernandez,90,SI,NO
628,241,1962,,Checoslovaquia,526,Vaclav Masek,1,NO,NO
629,242,1962,6,Argentina,5248,Hector Facundo,4,NO,NO
630,243,1962,42,Hungría,7616,Lajos Tichy,17,NO,NO
631,243,1962,42,Hungría,7490,Florian Albert,71,NO,NO
632,243,1962,44,Inglaterra,1272,Ron Flowers,60,SI,NO
633,244,1962,44,Inglaterra,1272,Ron Flowers,17,SI,NO
634,244,1962,44,Inglaterra,1239,Bobby Charlton,42,NO,NO
635,244,1962,44,Inglaterra,1284,Jimmy Greaves,67,NO,NO
636,244,1962,6,Argentina,5397,Jose Sanfilippo,81,NO,NO
637,245,1962,42,Hungría,7490,Florian Albert,1,NO,NO
638,245,1962,42,Hungría,7490,Florian Albert,6,NO,NO
639,245,1962,42,Hungría,7616,Lajos Tichy,8,NO,NO
640,245,1962,42,Hungría,7600,Erno Solymosi,12,NO,NO
641,245,1962,42,Hungría,7490,Florian Albert,53,NO,NO
642,245,1962,42,Hungría,7616,Lajos Tichy,70,NO,NO
643,245,1962,12,Bulgaria,2999,Georgi Sokolov,64,NO,NO
644,280,1962,11,Brasil,1637,Garrincha,31,NO,NO
645,280,1962,11,Brasil,1820,Vava,53,NO,NO
646,280,1962,11,Brasil,1637,Garrincha,59,NO,NO
647,280,1962,44,Inglaterra,1293,Gerry Hitchens,38,NO,NO
648,280,1962,,Checoslovaquia,568,Adolf Scherer,13,NO,NO
649,280,1962,17,Chile,758,Leonel Sanchez,11,NO,NO
650,280,1962,17,Chile,748,Eladio Rojas,29,NO,NO
651,280,1962,,URSS,275,Igor Chislenko,26,NO,NO
652,280,1962,,Yugoslavia,3708,Petar Radakovic,85,NO,NO
653,280,1962,17,Chile,771,Jorge Toro,42,NO,NO
654,280,1962,17,Chile,758,Leonel Sanchez,61,SI,NO
655,280,1962,11,Brasil,1637,Garrincha,9,NO,NO
656,280,1962,11,Brasil,1637,Garrincha,32,NO,NO
657,280,1962,11,Brasil,1820,Vava,47,NO,NO
658,280,1962,11,Brasil,1820,Vava,78,NO,NO
659,280,1962,,Yugoslavia,3601,Drazen Jerkovic,69,NO,NO
660,280,1962,,Checoslovaquia,495,Josef Kadraba,48,NO,NO
661,280,1962,,Checoslovaquia,568,Adolf Scherer,80,NO,NO
662,280,1962,,Checoslovaquia,568,Adolf Scherer,84,SI,NO
663,280,1962,17,Chile,748,Eladio Rojas,90,NO,NO
664,280,1962,11,Brasil,1535,Amarildo,17,NO,NO
665,280,1962,11,Brasil,1845,Zito,69,NO,NO
666,280,1962,11,Brasil,1820,Vava,78,NO,NO
667,280,1962,,Checoslovaquia,528,Josef Masopust,15,NO,NO
668,282,1966,36,Francia,3935,Gerard Hausser,62,NO,NO
669,282,1966,56,México,7664,Enrique Borja,48,NO,NO
670,283,1966,80,Uruguay,5976,Pedro Rocha,26,NO,NO
671,283,1966,80,Uruguay,5847,Julio Cortes,31,NO,NO
672,283,1966,36,Francia,3886,Hector De Bourgoing,15,SI,NO
673,284,1966,44,Inglaterra,1239,Bobby Charlton,37,NO,NO
674,284,1966,44,Inglaterra,1302,Roger Hunt,75,NO,NO
675,286,1966,44,Inglaterra,1302,Roger Hunt,38,NO,NO
676,286,1966,44,Inglaterra,1302,Roger Hunt,75,NO,NO
677,287,1966,,Alemania Occidental,6128,Sigi Held,15,NO,NO
678,287,1966,,Alemania Occidental,6119,Helmut Haller,20,NO,NO
679,287,1966,,Alemania Occidental,6051,Franz Beckenbauer,39,NO,NO
680,287,1966,,Alemania Occidental,6051,Franz Beckenbauer,52,NO,NO
681,287,1966,,Alemania Occidental,6119,Helmut Haller,77,SI,NO
682,288,1966,6,Argentina,5165,Luis Artime,65,NO,NO
683,288,1966,6,Argentina,5165,Luis Artime,79,NO,NO
684,288,1966,34,España,5023,Pirri,71,NO,NO
685,289,1966,34,España,5057,Manuel Sanchis,57,NO,NO
686,289,1966,34,España,4858,Amancio,75,NO,NO
687,289,1966,74,Suiza,8170,Rene Quentin,28,NO,NO
688,291,1966,6,Argentina,5165,Luis Artime,53,NO,NO
689,291,1966,6,Argentina,5334,Ermindo Onega,81,NO,NO
690,292,1966,,Alemania Occidental,6088,Lothar Emmerich,38,NO,NO
691,292,1966,,Alemania Occidental,6281,Uwe Seeler,84,NO,NO
692,292,1966,34,España,4923,Jose Maria Fuste,22,NO,NO
693,293,1966,11,Brasil,1759,Pelé,15,NO,NO
694,293,1966,11,Brasil,1637,Garrincha,63,NO,NO
695,294,1966,65,Portugal,3255,Jose Augusto,2,NO,NO
696,294,1966,65,Portugal,3255,Jose Augusto,67,NO,NO
697,294,1966,65,Portugal,3322,Jose Torres,90,NO,NO
698,294,1966,42,Hungría,7496,Ferenc Bene,60,NO,NO
699,295,1966,42,Hungría,7496,Ferenc Bene,2,NO,NO
700,295,1966,42,Hungría,7520,Janos Farkas,64,NO,NO
701,295,1966,42,Hungría,7571,Kalman Meszoly,73,SI,NO
702,295,1966,11,Brasil,1816,Tostao,14,NO,NO
703,296,1966,65,Portugal,3012,Ivan Vutsov,17,NO,SI
704,296,1966,65,Portugal,3228,Eusebio,38,NO,NO
705,296,1966,65,Portugal,3322,Jose Torres,81,NO,NO
706,297,1966,65,Portugal,3318,Simoes,15,NO,NO
707,297,1966,65,Portugal,3228,Eusebio,27,NO,NO
708,297,1966,65,Portugal,3228,Eusebio,85,NO,NO
709,297,1966,11,Brasil,1780,Rildo,73,NO,NO
710,298,1966,42,Hungría,2921,Ivan Davidov,43,NO,SI
711,298,1966,42,Hungría,7571,Kalman Meszoly,45,NO,NO
712,298,1966,42,Hungría,7496,Ferenc Bene,54,NO,NO
713,298,1966,12,Bulgaria,2915,Georgi Asparukhov,15,NO,NO
714,299,1966,,URSS,350,Eduard Malofeyev,31,NO,NO
715,299,1966,,URSS,255,Anatoli Banishevski,33,NO,NO
716,299,1966,,URSS,350,Eduard Malofeyev,88,NO,NO
717,300,1966,51,Italia,5688,Sandro Mazzola,8,NO,NO
718,300,1966,51,Italia,5538,Paolo Barison,88,NO,NO
719,301,1966,20,Corea del Norte,8000,Seung Zin Pak,88,NO,NO
720,301,1966,17,Chile,700,Ruben Marcos,26,SI,NO
721,302,1966,,URSS,275,Igor Chislenko,57,NO,NO
722,303,1966,20,Corea del Norte,7997,Doo Ik Pak,42,NO,NO
723,304,1966,,URSS,376,Valeriy Porkuyan,28,NO,NO
724,304,1966,,URSS,376,Valeriy Porkuyan,85,NO,NO
725,304,1966,17,Chile,700,Ruben Marcos,32,NO,NO
726,337,1966,,Alemania Occidental,6119,Helmut Haller,11,NO,NO
727,337,1966,,Alemania Occidental,6051,Franz Beckenbauer,70,NO,NO
728,337,1966,,Alemania Occidental,6281,Uwe Seeler,75,NO,NO
729,337,1966,,Alemania Occidental,6119,Helmut Haller,83,NO,NO
730,337,1966,44,Inglaterra,1304,Geoff Hurst,78,NO,NO
731,337,1966,65,Portugal,3228,Eusebio,27,NO,NO
732,337,1966,65,Portugal,3228,Eusebio,43,SI,NO
733,337,1966,65,Portugal,3228,Eusebio,56,NO,NO
734,337,1966,65,Portugal,3228,Eusebio,59,SI,NO
735,337,1966,65,Portugal,3255,Jose Augusto,80,NO,NO
736,337,1966,20,Corea del Norte,8000,Seung Zin Pak,1,NO,NO
737,337,1966,20,Corea del Norte,7991,Dong Woon Li,22,NO,NO
738,337,1966,20,Corea del Norte,8009,Seung Kook Yang,25,NO,NO
739,337,1966,,URSS,275,Igor Chislenko,5,NO,NO
740,337,1966,,URSS,376,Valeriy Porkuyan,46,NO,NO
741,337,1966,42,Hungría,7496,Ferenc Bene,57,NO,NO
742,337,1966,,Alemania Occidental,6119,Helmut Haller,43,NO,NO
743,337,1966,,Alemania Occidental,6051,Franz Beckenbauer,67,NO,NO
744,337,1966,,URSS,376,Valeriy Porkuyan,88,NO,NO
745,337,1966,44,Inglaterra,1239,Bobby Charlton,30,NO,NO
746,337,1966,44,Inglaterra,1239,Bobby Charlton,80,NO,NO
747,337,1966,65,Portugal,3228,Eusebio,82,SI,NO
748,337,1966,65,Portugal,3228,Eusebio,12,SI,NO
749,337,1966,65,Portugal,3322,Jose Torres,89,NO,NO
750,337,1966,,URSS,350,Eduard Malofeyev,43,NO,NO
751,337,1966,44,Inglaterra,1304,Geoff Hurst,18,NO,NO
752,337,1966,44,Inglaterra,1365,Martin Peters,78,NO,NO
753,337,1966,44,Inglaterra,1304,Geoff Hurst,101,NO,NO
754,337,1966,44,Inglaterra,1304,Geoff Hurst,120,NO,NO
755,337,1966,,Alemania Occidental,6119,Helmut Haller,12,NO,NO
756,337,1966,,Alemania Occidental,6313,Wolfgang Weber,89,NO,NO
757,339,1970,13,Bélgica,6726,Wilfried Van Moer,12,NO,NO
758,339,1970,13,Bélgica,6726,Wilfried Van Moer,54,NO,NO
759,339,1970,13,Bélgica,6644,Raoul Lambert,79,SI,NO
760,340,1970,,URSS,262,Anatoly Bishovets,14,NO,NO
761,340,1970,,URSS,252,Kakhi Asatiani,57,NO,NO
762,340,1970,,URSS,262,Anatoly Bishovets,63,NO,NO
763,340,1970,,URSS,322,Vitali Khmelnitski,76,NO,NO
764,340,1970,13,Bélgica,6644,Raoul Lambert,86,NO,NO
765,341,1970,56,México,7883,Javier Valdivia,45,NO,NO
766,341,1970,56,México,7883,Javier Valdivia,46,NO,NO
767,341,1970,56,México,7721,Javier Fragoso,58,NO,NO
768,341,1970,56,México,7655,Juan Ignacio Basaguren,83,NO,NO
769,342,1970,,URSS,262,Anatoly Bishovets,51,NO,NO
770,342,1970,,URSS,262,Anatoly Bishovets,74,NO,NO
771,343,1970,56,México,7819,Gustavo Pena,14,SI,NO
772,344,1970,80,Uruguay,5913,Ildo Maneiro,23,NO,NO
773,344,1970,80,Uruguay,5935,Juan Mujica,50,NO,NO
774,345,1970,51,Italia,5617,Angelo Domenghini,10,NO,NO
775,347,1970,73,Suecia,3529,Tom Turesson,53,NO,NO
776,347,1970,50,Israel,1006,Mordechai Spiegler,56,NO,NO
777,348,1970,73,Suecia,3391,Ove Grahn,90,NO,NO
778,350,1970,44,Inglaterra,1304,Geoff Hurst,65,NO,NO
779,351,1970,11,Brasil,1782,Rivelino,24,NO,NO
780,351,1970,11,Brasil,1759,Pelé,59,NO,NO
781,351,1970,11,Brasil,1663,Jairzinho,61,NO,NO
782,351,1970,11,Brasil,1663,Jairzinho,83,NO,NO
783,351,1970,,Checoslovaquia,548,Ladislav Petras,11,NO,NO
784,352,1970,68,Rumania,1916,Alexandru Neagu,52,NO,NO
785,352,1970,68,Rumania,1882,Florea Dumitrache,75,SI,NO
786,352,1970,,Checoslovaquia,548,Ladislav Petras,5,NO,NO
787,353,1970,11,Brasil,1663,Jairzinho,59,NO,NO
788,354,1970,11,Brasil,1759,Pelé,19,NO,NO
789,354,1970,11,Brasil,1663,Jairzinho,22,NO,NO
790,354,1970,11,Brasil,1759,Pelé,67,NO,NO
791,354,1970,68,Rumania,1882,Florea Dumitrache,34,NO,NO
792,354,1970,68,Rumania,1874,Emerich Dembrovschi,84,NO,NO
793,355,1970,44,Inglaterra,1243,Allan Clarke,50,SI,NO
794,356,1970,63,Perú,2162,Alberto Gallardo,50,NO,NO
795,356,1970,63,Perú,2142,Hector Chumpitaz,55,NO,NO
796,356,1970,63,Perú,2147,Teofilo Cubillas,73,NO,NO
797,356,1970,12,Bulgaria,2923,Dinko Dermendzhiev,13,NO,NO
798,356,1970,12,Bulgaria,2918,Hristo Bonev,49,NO,NO
799,357,1970,,Alemania Occidental,6281,Uwe Seeler,56,NO,NO
800,357,1970,,Alemania Occidental,6223,Gerd Mueller,80,NO,NO
801,357,1970,55,Marruecos,8371,Houmane Jarir,21,NO,NO
802,358,1970,63,Perú,2147,Teofilo Cubillas,65,NO,NO
803,358,1970,63,Perú,2141,Roberto Challe,67,NO,NO
804,358,1970,63,Perú,2147,Teofilo Cubillas,75,NO,NO
805,359,1970,,Alemania Occidental,6199,Stan Libuda,20,NO,NO
806,359,1970,,Alemania Occidental,6223,Gerd Mueller,27,NO,NO
807,359,1970,,Alemania Occidental,6223,Gerd Mueller,52,SI,NO
808,359,1970,,Alemania Occidental,6281,Uwe Seeler,70,NO,NO
809,359,1970,,Alemania Occidental,6223,Gerd Mueller,88,NO,NO
810,359,1970,12,Bulgaria,2981,Asparukh Nikodimov,12,NO,NO
811,359,1970,12,Bulgaria,2959,Todor Kolev,89,NO,NO
812,360,1970,,Alemania Occidental,6223,Gerd Mueller,19,NO,NO
813,360,1970,,Alemania Occidental,6223,Gerd Mueller,26,NO,NO
814,360,1970,,Alemania Occidental,6223,Gerd Mueller,39,NO,NO
815,360,1970,63,Perú,2147,Teofilo Cubillas,44,NO,NO
816,361,1970,12,Bulgaria,3024,Dobromir Zhechev,40,NO,NO
